revenue,net_profit,debt_to_equity,fraud_score,avg_balance,expected_decision,profit_margin,debt_ratio,balance_to_revenue,profit_to_balance,fraud_risk_level,fraud_revenue_interaction,profit_debt_interaction,log_revenue,log_avg_balance
93891.63768536084,11693.048926030966,0.3803617039754868,6.675553056618239,34403.73078297227,APPROVE,0.12453770340246278,0.27555219974593087,0.3664195409847063,0.33987735224978294,0,0.006267786089414027,4447.588014173874,11.44990725621575,10.445949356666924
1629.710499778426,166.150218739197,1.4060757151487369,10.571078303232644,363.4701257765008,APPROVE,0.10195075675206523,0.5843854814277185,0.22302741856662142,0.4571220767710725,0,0.0001722779730475815,233.61978763583545,7.396771088263223,5.89844458862895
7860.597305506391,1530.3327045572437,2.2928736537962138,53.57995621053333,1581.994203530944,APPROVE,0.19468402273771704,0.6963138871583662,0.2012562330883874,0.9673440655734425,1,0.004211704594176687,3508.859539822009,8.969745084307036,7.3670733981756
2504872.855408612,373664.7764613516,1.107957420293048,15.957134377575064,1004780.4003002788,APPROVE,0.14917514701575416,0.5256071159819821,0.40113030013907514,0.3718870076980819,0,0.39970592752495376,414004.6617824976,14.73374893411083,13.820280563677091
4368522.577699493,289236.57369090826,2.0282440010129323,12.287989871766325,1714845.430526473,APPROVE,0.0662092431815296,0.6697756192481501,0.39254585504043055,0.16866626492517756,0,0.5368036118935389,586642.3454621197,15.289935655912885,14.354834089690272
98906.27078283195,9300.8134179174,2.4068048862902147,30.995644773932675,31970.130939480063,REJECT,0.09403664038996226,0.7064698351161126,0.32323664299988353,0.29092196824354516,0,0.030656636350990554,22385.24318071719,11.501938031418526,10.372588616451042
515614.1152919959,96240.27835256889,2.7888156764904126,50.067412401716936,178863.04217976614,APPROVE,0.18665175273191917,0.7360652812421052,0.3468932228096097,0.5380668760841196,1,0.25815464550470785,268396.396979445,13.153115865544533,12.094381255330402
303306.85933153745,19783.54534461958,0.7804620373808152,19.253338124350865,98463.38538856452,APPROVE,0.06522617189806004,0.43834803606873285,0.3246329001776269,0.20092286352483293,0,0.05839669518145015,15440.306106277538,12.622503606072685,11.497450192118867
76880407.02564414,16932247.15430457,1.2580161558469936,67.98139772747848,15929736.690631997,APPROVE,0.22024138280975375,0.5571333724027786,0.20720151345346666,1.0629332727302476,2,52.26437527460745,21301040.474909432,18.157761629917694,16.583698215374763
1527510.467750901,227643.82400441504,0.5420064386582105,16.580692395614125,459187.1852752623,APPROVE,0.14902930540279485,0.3514942772416968,0.3006114818652387,0.4957538696728932,0,0.2532718119685834,123384.41833116945,14.239150477528938,13.03721539472632
126016.082545506,18413.13168700672,2.978202156259288,44.5325731706341,31897.78014314798,REJECT,0.14611731546532963,0.7486301699307554,0.253124676619187,0.5772543294352751,1,0.056118204166344124,54838.02849372964,11.744172752502037,10.370323048015058
24074.756413579995,4056.152443316288,2.7883028069804565,28.710346659034748,5525.812796061876,APPROVE,0.16848155693190356,0.7360295491275497,0.22952725673041066,0.7340372526204684,0,0.006911946023657018,11309.781243239444,10.088960655220733,8.617366580454835
6549.260093897968,1407.67303276106,1.6658756778136228,20.515210248463084,3189.595306386074,APPROVE,0.21493619318502982,0.6248887341887845,0.48701613016680495,0.4413328016700665,0,0.0013435944779818588,2345.008267590789,8.787260036832972,8.067962794790178
244489.4094276131,29231.604038079277,2.541896553691622,35.69482999794101,92859.01344859932,REJECT,0.11956184158043863,0.7176653849594429,0.3798079175126497,0.31479554813771504,1,0.08727007905815645,74303.71356327181,12.406931361882798,11.438848406400515
35857.158647656244,6655.20448197958,1.6107781340889225,8.720531597496315,15009.69492457632,APPROVE,0.1856032305118127,0.6169724317271533,0.4185968852709809,0.4433937208865314,0,0.0031269348498332446,10720.057857463302,10.487326397476453,9.616518220995943
9466.292223134333,1544.3914293870905,1.908398495208003,23.791157291652,2788.8560497284407,APPROVE,0.1631463927991582,0.6561681620838269,0.29460912297983527,0.5537723718430977,0,0.00225214047249331,2947.3142798544604,9.155598213206563,7.933745278404928
44660.92474492877,4618.192133007446,0.3584608531364481,21.25906368597829,14199.679258190848,APPROVE,0.10340565403388427,0.2638727883168843,0.31794413884820455,0.3252321442643515,0,0.009494494434271247,1655.441091945882,10.706876622202342,9.561045077529153
18711.694706989158,4223.71594836621,2.290284219440743,33.80474712276761,5072.313774164646,APPROVE,0.22572599727103154,0.6960748879712366,0.271077198169017,0.832700052957944,1,0.006325441078081976,9673.509983943322,9.836957433856872,8.531749487450645
4752984.384276968,995679.904876616,0.470369102542181,29.052756084271987,1088859.7728282744,APPROVE,0.20948520432138562,0.31989865791449285,0.2290897012896274,0.914424363653708,0,1.3808729598875245,468337.063276098,15.374283480539233,13.900642545099224
949109.5553784,172444.06337507,2.495596127732332,34.79181328972756,240798.10241893452,APPROVE,0.18169036693168508,0.7139257615985742,0.2537094912324751,0.7161354746685509,1,0.3302124244222163,430350.7368092536,13.763280567517493,12.391718264913736
160180.20110436904,35258.28053962198,2.3678814542441198,42.2199607705117,70359.8282686188,APPROVE,0.2201163458188484,0.7030774350029972,0.43925421358894573,0.5011137947212349,1,0.06762801806839136,83487.42859830723,11.984060960316091,11.161391970650012
3140486.4861544548,701769.4678345999,2.155359623454632,24.24964231836356,1266444.330709977,APPROVE,0.2234588401919605,0.683078913551808,0.4032637415551328,0.5541257920442372,0,0.7615567399489994,1512565.5759439408,14.959888596202006,14.051724581846706
189991.8803624976,36416.23680317799,0.2048651035218101,30.247633739273528,69171.98974440793,APPROVE,0.19167259534300693,0.17003156861543353,0.36407866279564305,0.5264592928111048,0,0.05746804810640703,7460.41612255781,12.15474187866421,11.14436574379785
29069.11639562049,6319.703393158885,0.9790722322414528,56.85546252018754,9956.956122947486,APPROVE,0.21740266567273445,0.49471273270939564,0.34252696186003045,0.634702344283115,1,0.016527380577261698,6187.446108243953,10.277465997522219,9.206127120981082
3423753.954364682,648781.832707579,0.8630264527414443,29.393240112032725,1632207.198765699,APPROVE,0.18949429233385673,0.4632389687604813,0.47673028509683735,0.39748742267415443,0,1.0063522206516264,559915.883684715,15.046248446616335,14.305444379142575
478217.09756381175,88961.84403939496,1.1443955816674054,23.718069472344744,106078.3481982134,APPROVE,0.1860281543520601,0.533668130754851,0.22182048433360047,0.8386428102478058,0,0.11342386342881551,101807.54125566839,13.077822178467606,11.571942660964664
20445.287429041327,3551.8018583490343,0.3541639656151317,43.48483136027773,5810.146769649847,APPROVE,0.17372227564303688,0.2615369885833966,0.2841802439713748,0.6113101784110502,1,0.008890598759642683,1257.9202312320883,9.925556601177716,8.667533208966583
111226.355636195,22305.703510753712,2.817177686790082,24.76647534198212,33921.9647727859,APPROVE,0.20054332791152824,0.738026342483178,0.30498135607121424,0.6575593029519504,0,0.027546847942423573,62839.130218650556,11.619331634467233,10.431847490944332
28247.591978164524,2308.42205890274,1.7060264980658912,59.15252921662858,12280.011924604149,APPROVE,0.08172102105861474,0.6304544686776936,0.4347277436638364,0.18798206981196827,1,0.0167091650978778,3938.229201207896,10.248798893851557,9.415809602589812
10243.519472933249,2316.819328645005,0.9860205009082682,49.414273786873565,5098.756746226679,APPROVE,0.2261741518397856,0.4964805249781313,0.4977543860485913,0.4543890685429465,1,0.005061760757766943,2284.4313549445055,9.234498156003765,8.53694812075659
